date,indicator,value,entity
2022-10-12,Daily ICU occupancy,1669.0,Germany
2022-10-13,Daily ICU occupancy,1712.0,Germany
2022-10-14,Daily ICU occupancy,1685.0,Germany
2022-10-15,Daily ICU occupancy,1656.0,Germany
2022-10-16,Daily ICU occupancy,1705.0,Germany
2022-10-17,Daily ICU occupancy,1786.0,Germany
2022-10-18,Daily ICU occupancy,1842.0,Germany
2022-10-19,Daily ICU occupancy,1821.0,Germany
2022-10-20,Daily ICU occupancy,1812.0,Germany
2022-10-21,Daily ICU occupancy,1762.0,Germany
2022-10-22,Daily ICU occupancy,1752.0,Germany
2022-10-23,Daily ICU occupancy,1741.0,Germany
2022-10-24,Daily ICU occupancy,1774.0,Germany
2022-10-25,Daily ICU occupancy,1773.0,Germany
2022-10-26,Daily ICU occupancy,1727.0,Germany
2022-10-27,Daily ICU occupancy,1685.0,Germany
2022-10-28,Daily ICU occupancy,1643.0,Germany
2022-10-29,Daily ICU occupancy,1592.0,Germany
2022-10-30,Daily ICU occupancy,1585.0,Germany
2022-10-31,Daily ICU occupancy,1584.0,Germany
2022-11-01,Daily ICU occupancy,1583.0,Germany
2022-11-02,Daily ICU occupancy,1557.0,Germany
2022-11-03,Daily ICU occupancy,1485.0,Germany
2022-11-04,Daily ICU occupancy,1418.0,Germany
2022-11-05,Daily ICU occupancy,1349.0,Germany
2022-11-06,Daily ICU occupancy,1343.0,Germany
2022-11-07,Daily ICU occupancy,1311.0,Germany
2022-11-08,Daily ICU occupancy,1287.0,Germany
2022-11-09,Daily ICU occupancy,1222.0,Germany
2022-11-10,Daily ICU occupancy,1189.0,Germany
2022-11-11,Daily ICU occupancy,1140.0,Germany
2022-11-12,Daily ICU occupancy,1124.0,Germany
2022-11-13,Daily ICU occupancy,1079.0,Germany
2022-11-14,Daily ICU occupancy,1096.0,Germany
2022-11-15,Daily ICU occupancy,1043.0,Germany
2022-11-16,Daily ICU occupancy,1017.0,Germany
2022-11-17,Daily ICU occupancy,954.0,Germany
2022-11-18,Daily ICU occupancy,937.0,Germany
2022-11-19,Daily ICU occupancy,902.0,Germany
2022-11-20,Daily ICU occupancy,903.0,Germany
2022-11-21,Daily ICU occupancy,919.0,Germany
2022-11-22,Daily ICU occupancy,941.0,Germany
2022-11-23,Daily ICU occupancy,925.0,Germany
2022-11-24,Daily ICU occupancy,897.0,Germany
2022-11-25,Daily ICU occupancy,887.0,Germany
2022-11-26,Daily ICU occupancy,883.0,Germany
2022-11-27,Daily ICU occupancy,897.0,Germany
2022-11-28,Daily ICU occupancy,928.0,Germany
2022-11-29,Daily ICU occupancy,895.0,Germany
2022-11-30,Daily ICU occupancy,900.0,Germany
2022-12-01,Daily ICU occupancy,882.0,Germany
2022-12-02,Daily ICU occupancy,903.0,Germany
2022-12-03,Daily ICU occupancy,926.0,Germany
2022-12-04,Daily ICU occupancy,951.0,Germany
2022-12-05,Daily ICU occupancy,970.0,Germany
2022-12-06,Daily ICU occupancy,1013.0,Germany
2022-12-07,Daily ICU occupancy,991.0,Germany
2022-12-08,Daily ICU occupancy,969.0,Germany
2022-12-09,Daily ICU occupancy,1002.0,Germany
2022-12-10,Daily ICU occupancy,980.0,Germany
2022-12-11,Daily ICU occupancy,987.0,Germany
2022-12-12,Daily ICU occupancy,1068.0,Germany
2022-12-13,Daily ICU occupancy,1105.0,Germany
2022-12-14,Daily ICU occupancy,1073.0,Germany
2022-12-15,Daily ICU occupancy,1078.0,Germany
2022-12-16,Daily ICU occupancy,1123.0,Germany
2022-12-17,Daily ICU occupancy,1104.0,Germany
2022-12-18,Daily ICU occupancy,1136.0,Germany
2022-12-19,Daily ICU occupancy,1175.0,Germany
2022-12-20,Daily ICU occupancy,1196.0,Germany
2022-12-21,Daily ICU occupancy,1231.0,Germany
2022-12-22,Daily ICU occupancy,1243.0,Germany
2022-12-23,Daily ICU occupancy,1270.0,Germany
2022-12-24,Daily ICU occupancy,1245.0,Germany
2022-12-25,Daily ICU occupancy,1268.0,Germany
2022-12-26,Daily ICU occupancy,1312.0,Germany
2022-12-27,Daily ICU occupancy,1384.0,Germany
2022-12-28,Daily ICU occupancy,1387.0,Germany
2022-12-29,Daily ICU occupancy,1386.0,Germany
2022-12-30,Daily ICU occupancy,1398.0,Germany
2022-12-31,Daily ICU occupancy,1366.0,Germany
2023-01-01,Daily ICU occupancy,1376.0,Germany
2023-01-02,Daily ICU occupancy,1394.0,Germany
2023-01-03,Daily ICU occupancy,1389.0,Germany
2023-01-04,Daily ICU occupancy,1349.0,Germany
2023-01-05,Daily ICU occupancy,1310.0,Germany
2023-01-06,Daily ICU occupancy,1296.0,Germany
2023-01-07,Daily ICU occupancy,1276.0,Germany
2023-01-08,Daily ICU occupancy,1281.0,Germany
2023-01-09,Daily ICU occupancy,1284.0,Germany
2023-01-10,Daily ICU occupancy,1214.0,Germany
2023-01-11,Daily ICU occupancy,1151.0,Germany
2023-01-12,Daily ICU occupancy,1104.0,Germany
2023-01-13,Daily ICU occupancy,1059.0,Germany
2023-01-14,Daily ICU occupancy,997.0,Germany
2023-01-15,Daily ICU occupancy,994.0,Germany
2023-01-16,Daily ICU occupancy,955.0,Germany
2023-01-17,Daily ICU occupancy,897.0,Germany
2023-01-18,Daily ICU occupancy,850.0,Germany
2023-01-19,Daily ICU occupancy,825.0,Germany
2023-01-20,Daily ICU occupancy,775.0,Germany
2023-01-21,Daily ICU occupancy,720.0,Germany
2023-01-22,Daily ICU occupancy,699.0,Germany
2023-01-23,Daily ICU occupancy,672.0,Germany
2023-01-24,Daily ICU occupancy,669.0,Germany
2023-01-25,Daily ICU occupancy,672.0,Germany
2023-01-26,Daily ICU occupancy,635.0,Germany
2023-01-27,Daily ICU occupancy,613.0,Germany
2023-01-28,Daily ICU occupancy,591.0,Germany
2023-01-29,Daily ICU occupancy,597.0,Germany
2023-01-30,Daily ICU occupancy,626.0,Germany
2023-01-31,Daily ICU occupancy,597.0,Germany
2023-02-01,Daily ICU occupancy,600.0,Germany
2023-02-02,Daily ICU occupancy,615.0,Germany
2023-02-03,Daily ICU occupancy,616.0,Germany
2023-02-04,Daily ICU occupancy,603.0,Germany
2023-02-05,Daily ICU occupancy,616.0,Germany
2023-02-06,Daily ICU occupancy,640.0,Germany
2023-02-07,Daily ICU occupancy,668.0,Germany
2023-02-08,Daily ICU occupancy,687.0,Germany
2023-02-09,Daily ICU occupancy,667.0,Germany
2023-02-10,Daily ICU occupancy,669.0,Germany
2023-02-11,Daily ICU occupancy,695.0,Germany
2023-02-12,Daily ICU occupancy,713.0,Germany
2023-02-13,Daily ICU occupancy,742.0,Germany
2023-02-14,Daily ICU occupancy,762.0,Germany
2023-02-15,Daily ICU occupancy,778.0,Germany
2023-02-16,Daily ICU occupancy,837.0,Germany
2023-02-17,Daily ICU occupancy,874.0,Germany
2023-02-18,Daily ICU occupancy,848.0,Germany
2023-02-19,Daily ICU occupancy,838.0,Germany
2023-02-20,Daily ICU occupancy,929.0,Germany
2023-02-21,Daily ICU occupancy,971.0,Germany
2023-02-22,Daily ICU occupancy,1002.0,Germany
2023-02-23,Daily ICU occupancy,1010.0,Germany
2023-02-24,Daily ICU occupancy,1017.0,Germany
2023-02-25,Daily ICU occupancy,1041.0,Germany
2023-02-26,Daily ICU occupancy,1041.0,Germany
2023-02-27,Daily ICU occupancy,1052.0,Germany
2023-02-28,Daily ICU occupancy,1051.0,Germany
2023-03-01,Daily ICU occupancy,1034.0,Germany
2023-03-02,Daily ICU occupancy,999.0,Germany
2023-03-03,Daily ICU occupancy,1002.0,Germany
2023-03-04,Daily ICU occupancy,995.0,Germany
2023-03-05,Daily ICU occupancy,1029.0,Germany
2023-03-06,Daily ICU occupancy,1046.0,Germany
2023-03-07,Daily ICU occupancy,1085.0,Germany
2023-03-08,Daily ICU occupancy,1111.0,Germany
2023-03-09,Daily ICU occupancy,1116.0,Germany
2023-03-10,Daily ICU occupancy,1116.0,Germany
2023-03-11,Daily ICU occupancy,1097.0,Germany
2023-03-12,Daily ICU occupancy,1123.0,Germany
2023-03-13,Daily ICU occupancy,1170.0,Germany
2023-03-14,Daily ICU occupancy,1190.0,Germany
2023-03-15,Daily ICU occupancy,1196.0,Germany
2023-03-16,Daily ICU occupancy,1218.0,Germany
2023-03-17,Daily ICU occupancy,1224.0,Germany
2023-03-18,Daily ICU occupancy,1210.0,Germany
2023-03-19,Daily ICU occupancy,1210.0,Germany
2021-08-04,Weekly new ICU admissions,171.0,Germany
2021-08-05,Weekly new ICU admissions,180.0,Germany
2021-08-06,Weekly new ICU admissions,175.0,Germany
2021-08-07,Weekly new ICU admissions,173.0,Germany
2021-08-08,Weekly new ICU admissions,179.0,Germany
2021-08-09,Weekly new ICU admissions,191.0,Germany
2021-08-10,Weekly new ICU admissions,197.0,Germany
2021-08-11,Weekly new ICU admissions,216.0,Germany
2021-08-12,Weekly new ICU admissions,230.0,Germany
2021-08-13,Weekly new ICU admissions,244.0,Germany
2021-08-14,Weekly new ICU admissions,261.0,Germany
2021-08-15,Weekly new ICU admissions,277.0,Germany
2021-08-16,Weekly new ICU admissions,298.0,Germany
2021-08-17,Weekly new ICU admissions,316.0,Germany
2021-08-18,Weekly new ICU admissions,329.0,Germany
2021-08-19,Weekly new ICU admissions,344.0,Germany
2021-08-20,Weekly new ICU admissions,364.0,Germany
2021-08-21,Weekly new ICU admissions,373.0,Germany
2021-08-22,Weekly new ICU admissions,403.0,Germany
2021-08-23,Weekly new ICU admissions,422.0,Germany
2021-08-24,Weekly new ICU admissions,437.0,Germany
2021-08-25,Weekly new ICU admissions,449.0,Germany
2021-08-26,Weekly new ICU admissions,488.0,Germany
2021-08-27,Weekly new ICU admissions,503.0,Germany
2021-08-28,Weekly new ICU admissions,517.0,Germany
2021-08-29,Weekly new ICU admissions,525.0,Germany
2021-08-30,Weekly new ICU admissions,548.0,Germany
2021-08-31,Weekly new ICU admissions,578.0,Germany
2021-09-01,Weekly new ICU admissions,611.0,Germany
2021-09-02,Weekly new ICU admissions,620.0,Germany
2021-09-03,Weekly new ICU admissions,641.0,Germany
2021-09-04,Weekly new ICU admissions,656.0,Germany
2021-09-05,Weekly new ICU admissions,681.0,Germany
2021-09-06,Weekly new ICU admissions,705.0,Germany
2021-09-07,Weekly new ICU admissions,721.0,Germany
2021-09-08,Weekly new ICU admissions,713.0,Germany
2021-09-09,Weekly new ICU admissions,704.0,Germany
2021-09-10,Weekly new ICU admissions,702.0,Germany
2021-09-11,Weekly new ICU admissions,710.0,Germany
2021-09-12,Weekly new ICU admissions,709.0,Germany
2021-09-13,Weekly new ICU admissions,720.0,Germany
2021-09-14,Weekly new ICU admissions,692.0,Germany
2021-09-15,Weekly new ICU admissions,709.0,Germany
2021-09-16,Weekly new ICU admissions,710.0,Germany
2021-09-17,Weekly new ICU admissions,690.0,Germany
2021-09-18,Weekly new ICU admissions,685.0,Germany
2021-09-19,Weekly new ICU admissions,650.0,Germany
2021-09-20,Weekly new ICU admissions,600.0,Germany
2021-09-21,Weekly new ICU admissions,595.0,Germany
2021-09-22,Weekly new ICU admissions,555.0,Germany
2021-09-23,Weekly new ICU admissions,545.0,Germany
2021-09-24,Weekly new ICU admissions,550.0,Germany
2021-09-25,Weekly new ICU admissions,534.0,Germany
2021-09-26,Weekly new ICU admissions,555.0,Germany
2021-09-27,Weekly new ICU admissions,565.0,Germany
2021-09-28,Weekly new ICU admissions,560.0,Germany
2021-09-29,Weekly new ICU admissions,572.0,Germany
2021-09-30,Weekly new ICU admissions,563.0,Germany
2021-10-01,Weekly new ICU admissions,555.0,Germany
2021-10-02,Weekly new ICU admissions,541.0,Germany
2021-10-03,Weekly new ICU admissions,527.0,Germany
2021-10-04,Weekly new ICU admissions,517.0,Germany
2021-10-05,Weekly new ICU admissions,524.0,Germany
2021-10-06,Weekly new ICU admissions,527.0,Germany
2021-10-07,Weekly new ICU admissions,543.0,Germany
2021-10-08,Weekly new ICU admissions,538.0,Germany
2021-10-09,Weekly new ICU admissions,546.0,Germany
2021-10-10,Weekly new ICU admissions,566.0,Germany
2021-10-11,Weekly new ICU admissions,589.0,Germany
2021-10-12,Weekly new ICU admissions,576.0,Germany
2021-10-13,Weekly new ICU admissions,589.0,Germany
2021-10-14,Weekly new ICU admissions,576.0,Germany
2021-10-15,Weekly new ICU admissions,599.0,Germany
2021-10-16,Weekly new ICU admissions,609.0,Germany
2021-10-17,Weekly new ICU admissions,616.0,Germany
2021-10-18,Weekly new ICU admissions,635.0,Germany
2021-10-19,Weekly new ICU admissions,686.0,Germany
2021-10-20,Weekly new ICU admissions,689.0,Germany
2021-10-21,Weekly new ICU admissions,731.0,Germany
2021-10-22,Weekly new ICU admissions,761.0,Germany
2021-10-23,Weekly new ICU admissions,783.0,Germany
2021-10-24,Weekly new ICU admissions,816.0,Germany
2021-10-25,Weekly new ICU admissions,839.0,Germany
2021-10-26,Weekly new ICU admissions,885.0,Germany
2021-10-27,Weekly new ICU admissions,927.0,Germany
2021-10-28,Weekly new ICU admissions,965.0,Germany
2021-10-29,Weekly new ICU admissions,996.0,Germany
2021-10-30,Weekly new ICU admissions,1023.0,Germany
2021-10-31,Weekly new ICU admissions,1045.0,Germany
2021-11-01,Weekly new ICU admissions,1085.0,Germany
2021-11-02,Weekly new ICU admissions,1121.0,Germany
2021-11-03,Weekly new ICU admissions,1178.0,Germany
2021-11-04,Weekly new ICU admissions,1213.0,Germany
2021-11-05,Weekly new ICU admissions,1263.0,Germany
2021-11-06,Weekly new ICU admissions,1319.0,Germany
2021-11-07,Weekly new ICU admissions,1418.0,Germany
2021-11-08,Weekly new ICU admissions,1481.0,Germany
2021-11-09,Weekly new ICU admissions,1535.0,Germany
2021-11-10,Weekly new ICU admissions,1586.0,Germany
2021-11-11,Weekly new ICU admissions,1610.0,Germany
2021-11-12,Weekly new ICU admissions,1687.0,Germany
2021-11-13,Weekly new ICU admissions,1749.0,Germany
2021-11-14,Weekly new ICU admissions,1762.0,Germany
2021-11-15,Weekly new ICU admissions,1807.0,Germany
2021-11-16,Weekly new ICU admissions,1858.0,Germany
2021-11-17,Weekly new ICU admissions,1894.0,Germany
2021-11-18,Weekly new ICU admissions,1980.0,Germany
2021-11-19,Weekly new ICU admissions,1982.0,Germany
2021-11-20,Weekly new ICU admissions,1975.0,Germany
2021-11-21,Weekly new ICU admissions,2012.0,Germany
2021-11-22,Weekly new ICU admissions,2075.0,Germany
2021-11-23,Weekly new ICU admissions,2139.0,Germany
2021-11-24,Weekly new ICU admissions,2220.0,Germany
2021-11-25,Weekly new ICU admissions,2328.0,Germany
2021-11-26,Weekly new ICU admissions,2364.0,Germany
2021-11-27,Weekly new ICU admissions,2414.0,Germany
2021-11-28,Weekly new ICU admissions,2445.0,Germany
2021-11-29,Weekly new ICU admissions,2444.0,Germany
2021-11-30,Weekly new ICU admissions,2399.0,Germany
2021-12-01,Weekly new ICU admissions,2404.0,Germany
2021-12-02,Weekly new ICU admissions,2313.0,Germany
2021-12-03,Weekly new ICU admissions,2299.0,Germany
2021-12-04,Weekly new ICU admissions,2246.0,Germany
2021-12-05,Weekly new ICU admissions,2218.0,Germany
2021-12-06,Weekly new ICU admissions,2207.0,Germany
2021-12-07,Weekly new ICU admissions,2227.0,Germany
2021-12-08,Weekly new ICU admissions,2208.0,Germany
2021-12-09,Weekly new ICU admissions,2235.0,Germany
2021-12-10,Weekly new ICU admissions,2217.0,Germany
2021-12-11,Weekly new ICU admissions,2242.0,Germany
2021-12-12,Weekly new ICU admissions,2236.0,Germany
2021-12-13,Weekly new ICU admissions,2230.0,Germany
2021-12-14,Weekly new ICU admissions,2231.0,Germany
2021-12-15,Weekly new ICU admissions,2220.0,Germany
2021-12-16,Weekly new ICU admissions,2179.0,Germany
2021-12-17,Weekly new ICU admissions,2176.0,Germany
2021-12-18,Weekly new ICU admissions,2121.0,Germany
2021-12-19,Weekly new ICU admissions,2063.0,Germany
2021-12-20,Weekly new ICU admissions,2022.0,Germany
2021-12-21,Weekly new ICU admissions,1958.0,Germany
2021-12-22,Weekly new ICU admissions,1894.0,Germany
2021-12-23,Weekly new ICU admissions,1832.0,Germany
2021-12-24,Weekly new ICU admissions,1769.0,Germany
2021-12-25,Weekly new ICU admissions,1775.0,Germany
2021-12-26,Weekly new ICU admissions,1747.0,Germany
2021-12-27,Weekly new ICU admissions,1706.0,Germany
2021-12-28,Weekly new ICU admissions,1644.0,Germany
2021-12-29,Weekly new ICU admissions,1589.0,Germany
2021-12-30,Weekly new ICU admissions,1548.0,Germany
2021-12-31,Weekly new ICU admissions,1502.0,Germany
2022-01-01,Weekly new ICU admissions,1491.0,Germany
2022-01-02,Weekly new ICU admissions,1472.0,Germany
2022-01-03,Weekly new ICU admissions,1431.0,Germany
2022-01-04,Weekly new ICU admissions,1418.0,Germany
2022-01-05,Weekly new ICU admissions,1401.0,Germany
2022-01-06,Weekly new ICU admissions,1395.0,Germany
2022-01-07,Weekly new ICU admissions,1425.0,Germany
2022-01-08,Weekly new ICU admissions,1374.0,Germany
2022-01-09,Weekly new ICU admissions,1339.0,Germany
2022-01-10,Weekly new ICU admissions,1294.0,Germany
2022-01-11,Weekly new ICU admissions,1252.0,Germany
2022-01-12,Weekly new ICU admissions,1198.0,Germany
2022-01-13,Weekly new ICU admissions,1179.0,Germany
2022-01-14,Weekly new ICU admissions,1120.0,Germany
2022-01-15,Weekly new ICU admissions,1095.0,Germany
2022-01-16,Weekly new ICU admissions,1091.0,Germany
2022-01-17,Weekly new ICU admissions,1060.0,Germany
2022-01-18,Weekly new ICU admissions,1044.0,Germany
2022-01-19,Weekly new ICU admissions,1036.0,Germany
2022-01-20,Weekly new ICU admissions,1023.0,Germany
2022-01-21,Weekly new ICU admissions,1034.0,Germany
2022-01-22,Weekly new ICU admissions,1053.0,Germany
2022-01-23,Weekly new ICU admissions,1048.0,Germany
2022-01-24,Weekly new ICU admissions,1108.0,Germany
2022-01-25,Weekly new ICU admissions,1161.0,Germany
2022-01-26,Weekly new ICU admissions,1189.0,Germany
2022-01-27,Weekly new ICU admissions,1207.0,Germany
2022-01-28,Weekly new ICU admissions,1222.0,Germany
2022-01-29,Weekly new ICU admissions,1251.0,Germany
2022-01-30,Weekly new ICU admissions,1298.0,Germany
2022-01-31,Weekly new ICU admissions,1338.0,Germany
2022-02-01,Weekly new ICU admissions,1381.0,Germany
2022-02-02,Weekly new ICU admissions,1415.0,Germany
2022-02-03,Weekly new ICU admissions,1478.0,Germany
2022-02-04,Weekly new ICU admissions,1543.0,Germany
2022-02-05,Weekly new ICU admissions,1565.0,Germany
2022-02-06,Weekly new ICU admissions,1604.0,Germany
2022-02-07,Weekly new ICU admissions,1629.0,Germany
2022-02-08,Weekly new ICU admissions,1640.0,Germany
2022-02-09,Weekly new ICU admissions,1689.0,Germany
2022-02-10,Weekly new ICU admissions,1681.0,Germany
2022-02-11,Weekly new ICU admissions,1684.0,Germany
2022-02-12,Weekly new ICU admissions,1676.0,Germany
2022-02-13,Weekly new ICU admissions,1678.0,Germany
2022-02-14,Weekly new ICU admissions,1698.0,Germany
2022-02-15,Weekly new ICU admissions,1688.0,Germany
2022-02-16,Weekly new ICU admissions,1678.0,Germany
2022-02-17,Weekly new ICU admissions,1685.0,Germany
2022-02-18,Weekly new ICU admissions,1659.0,Germany
2022-02-19,Weekly new ICU admissions,1646.0,Germany
2022-02-20,Weekly new ICU admissions,1605.0,Germany
2022-02-21,Weekly new ICU admissions,1579.0,Germany
2022-02-22,Weekly new ICU admissions,1602.0,Germany
2022-02-23,Weekly new ICU admissions,1568.0,Germany
2022-02-24,Weekly new ICU admissions,1558.0,Germany
2022-02-25,Weekly new ICU admissions,1539.0,Germany
2022-02-26,Weekly new ICU admissions,1544.0,Germany
2022-02-27,Weekly new ICU admissions,1567.0,Germany
2022-02-28,Weekly new ICU admissions,1573.0,Germany
2022-03-01,Weekly new ICU admissions,1525.0,Germany
2022-03-02,Weekly new ICU admissions,1557.0,Germany
2022-03-03,Weekly new ICU admissions,1550.0,Germany
2022-03-04,Weekly new ICU admissions,1585.0,Germany
2022-03-05,Weekly new ICU admissions,1573.0,Germany
2022-03-06,Weekly new ICU admissions,1576.0,Germany
2022-03-07,Weekly new ICU admissions,1592.0,Germany
2022-03-08,Weekly new ICU admissions,1590.0,Germany
2022-03-09,Weekly new ICU admissions,1583.0,Germany
2022-03-10,Weekly new ICU admissions,1590.0,Germany
2022-03-11,Weekly new ICU admissions,1573.0,Germany
2022-03-12,Weekly new ICU admissions,1649.0,Germany
2022-03-13,Weekly new ICU admissions,1672.0,Germany
2022-03-14,Weekly new ICU admissions,1697.0,Germany
2022-03-15,Weekly new ICU admissions,1772.0,Germany
2022-03-16,Weekly new ICU admissions,1841.0,Germany
2022-03-17,Weekly new ICU admissions,1896.0,Germany
2022-03-18,Weekly new ICU admissions,1931.0,Germany
2022-03-19,Weekly new ICU admissions,1891.0,Germany
2022-03-20,Weekly new ICU admissions,1897.0,Germany
2022-03-21,Weekly new ICU admissions,1943.0,Germany
2022-03-22,Weekly new ICU admissions,1920.0,Germany
2022-03-23,Weekly new ICU admissions,1960.0,Germany
2022-03-24,Weekly new ICU admissions,1956.0,Germany
2022-03-25,Weekly new ICU admissions,2015.0,Germany
2022-03-26,Weekly new ICU admissions,2062.0,Germany
2022-03-27,Weekly new ICU admissions,2047.0,Germany
2022-03-28,Weekly new ICU admissions,2013.0,Germany
2022-03-29,Weekly new ICU admissions,2011.0,Germany
2022-03-30,Weekly new ICU admissions,1965.0,Germany
2022-03-31,Weekly new ICU admissions,1930.0,Germany
2022-04-01,Weekly new ICU admissions,1846.0,Germany
2022-04-02,Weekly new ICU admissions,1805.0,Germany
2022-04-03,Weekly new ICU admissions,1806.0,Germany
2022-04-04,Weekly new ICU admissions,1720.0,Germany
2022-04-05,Weekly new ICU admissions,1701.0,Germany
2022-04-06,Weekly new ICU admissions,1673.0,Germany
2022-04-07,Weekly new ICU admissions,1642.0,Germany
2022-04-08,Weekly new ICU admissions,1641.0,Germany
2022-04-09,Weekly new ICU admissions,1591.0,Germany
2022-04-10,Weekly new ICU admissions,1536.0,Germany
2022-04-11,Weekly new ICU admissions,1533.0,Germany
2022-04-12,Weekly new ICU admissions,1513.0,Germany
2022-04-13,Weekly new ICU admissions,1472.0,Germany
2022-04-14,Weekly new ICU admissions,1426.0,Germany
2022-04-15,Weekly new ICU admissions,1352.0,Germany
2022-04-16,Weekly new ICU admissions,1366.0,Germany
2022-04-17,Weekly new ICU admissions,1306.0,Germany
2022-04-18,Weekly new ICU admissions,1263.0,Germany
2022-04-19,Weekly new ICU admissions,1226.0,Germany
2022-04-20,Weekly new ICU admissions,1174.0,Germany
2022-04-21,Weekly new ICU admissions,1176.0,Germany
2022-04-22,Weekly new ICU admissions,1218.0,Germany
2022-04-23,Weekly new ICU admissions,1166.0,Germany
2022-04-24,Weekly new ICU admissions,1175.0,Germany
2022-04-25,Weekly new ICU admissions,1165.0,Germany
2022-04-26,Weekly new ICU admissions,1131.0,Germany
2022-04-27,Weekly new ICU admissions,1102.0,Germany
2022-04-28,Weekly new ICU admissions,1092.0,Germany
2022-04-29,Weekly new ICU admissions,1040.0,Germany
2022-04-30,Weekly new ICU admissions,1045.0,Germany
2022-05-01,Weekly new ICU admissions,1044.0,Germany
2022-05-02,Weekly new ICU admissions,1030.0,Germany
2022-05-03,Weekly new ICU admissions,1012.0,Germany
2022-05-04,Weekly new ICU admissions,1014.0,Germany
2022-05-05,Weekly new ICU admissions,972.0,Germany
2022-05-06,Weekly new ICU admissions,949.0,Germany
2022-05-07,Weekly new ICU admissions,919.0,Germany
2022-05-08,Weekly new ICU admissions,895.0,Germany
2022-05-09,Weekly new ICU admissions,852.0,Germany
2022-05-10,Weekly new ICU admissions,828.0,Germany
2022-05-11,Weekly new ICU admissions,787.0,Germany
2022-05-12,Weekly new ICU admissions,770.0,Germany
2022-05-13,Weekly new ICU admissions,768.0,Germany
2022-05-14,Weekly new ICU admissions,749.0,Germany
2022-05-15,Weekly new ICU admissions,736.0,Germany
2022-05-16,Weekly new ICU admissions,739.0,Germany
2022-05-17,Weekly new ICU admissions,718.0,Germany
2022-05-18,Weekly new ICU admissions,711.0,Germany
2022-05-19,Weekly new ICU admissions,692.0,Germany
2022-05-20,Weekly new ICU admissions,660.0,Germany
2022-05-21,Weekly new ICU admissions,662.0,Germany
2022-05-22,Weekly new ICU admissions,635.0,Germany
2022-05-23,Weekly new ICU admissions,597.0,Germany
2022-05-24,Weekly new ICU admissions,566.0,Germany
2022-05-25,Weekly new ICU admissions,530.0,Germany
2022-05-26,Weekly new ICU admissions,486.0,Germany
2022-05-27,Weekly new ICU admissions,466.0,Germany
2022-05-28,Weekly new ICU admissions,457.0,Germany
2022-05-29,Weekly new ICU admissions,454.0,Germany
2022-05-30,Weekly new ICU admissions,461.0,Germany
2022-05-31,Weekly new ICU admissions,471.0,Germany
2022-06-01,Weekly new ICU admissions,462.0,Germany
2022-06-02,Weekly new ICU admissions,490.0,Germany
2022-06-03,Weekly new ICU admissions,500.0,Germany
2022-06-04,Weekly new ICU admissions,505.0,Germany
2022-06-05,Weekly new ICU admissions,499.0,Germany
2022-06-06,Weekly new ICU admissions,488.0,Germany
2022-06-07,Weekly new ICU admissions,488.0,Germany
2022-06-08,Weekly new ICU admissions,518.0,Germany
2022-06-09,Weekly new ICU admissions,520.0,Germany
2022-06-10,Weekly new ICU admissions,517.0,Germany
2022-06-11,Weekly new ICU admissions,510.0,Germany
2022-06-12,Weekly new ICU admissions,528.0,Germany
2022-06-13,Weekly new ICU admissions,548.0,Germany
2022-06-14,Weekly new ICU admissions,566.0,Germany
2022-06-15,Weekly new ICU admissions,569.0,Germany
2022-06-16,Weekly new ICU admissions,587.0,Germany
2022-06-17,Weekly new ICU admissions,618.0,Germany
2022-06-18,Weekly new ICU admissions,643.0,Germany
2022-06-19,Weekly new ICU admissions,681.0,Germany
2022-06-20,Weekly new ICU admissions,720.0,Germany
2022-06-21,Weekly new ICU admissions,747.0,Germany
2022-06-22,Weekly new ICU admissions,800.0,Germany
2022-06-23,Weekly new ICU admissions,850.0,Germany
2022-06-24,Weekly new ICU admissions,863.0,Germany
2022-06-25,Weekly new ICU admissions,873.0,Germany
2022-06-26,Weekly new ICU admissions,900.0,Germany
2022-06-27,Weekly new ICU admissions,930.0,Germany
2022-06-28,Weekly new ICU admissions,932.0,Germany
2022-06-29,Weekly new ICU admissions,913.0,Germany
2022-06-30,Weekly new ICU admissions,933.0,Germany
2022-07-01,Weekly new ICU admissions,950.0,Germany
2022-07-02,Weekly new ICU admissions,952.0,Germany
2022-07-03,Weekly new ICU admissions,962.0,Germany
2022-07-04,Weekly new ICU admissions,954.0,Germany
2022-07-05,Weekly new ICU admissions,979.0,Germany
2022-07-06,Weekly new ICU admissions,1013.0,Germany
2022-07-07,Weekly new ICU admissions,1023.0,Germany
2022-07-08,Weekly new ICU admissions,1022.0,Germany
2022-07-09,Weekly new ICU admissions,1052.0,Germany
2022-07-10,Weekly new ICU admissions,1098.0,Germany
2022-07-11,Weekly new ICU admissions,1151.0,Germany
2022-07-12,Weekly new ICU admissions,1202.0,Germany
2022-07-13,Weekly new ICU admissions,1241.0,Germany
2022-07-14,Weekly new ICU admissions,1276.0,Germany
2022-07-15,Weekly new ICU admissions,1324.0,Germany
2022-07-16,Weekly new ICU admissions,1355.0,Germany
2022-07-17,Weekly new ICU admissions,1341.0,Germany
2022-07-18,Weekly new ICU admissions,1345.0,Germany
2022-07-19,Weekly new ICU admissions,1363.0,Germany
2022-07-20,Weekly new ICU admissions,1382.0,Germany
2022-07-21,Weekly new ICU admissions,1381.0,Germany
2022-07-22,Weekly new ICU admissions,1392.0,Germany
